t,vEgo,aEgo,roll,targetLateralAcceleration,steerCommand
0.0,3.972188234329224,1.2771161794662476,-0.0012961538741365,1.059656215866107,-0.6972703354476791
0.1000000000000227,4.10361688023658,1.3029113817763598,-0.0012961538741365,1.116479337163456,-0.6990877050706191
0.2000000000000454,4.239635185411704,1.3257058911220645,-0.0012961538741365,1.1548989484285626,-0.6830279188973992
0.3000000000000682,4.373234371675174,1.3328549768310347,-0.0012961538741365,1.1581918667789493,-0.6534631407310292
0.4000000000000909,4.500880658461351,1.2941578844396688,-0.0012961538741365,1.1322803620258968,-0.6314968968827932
0.5000000000001137,4.627114116349928,1.2722409325834634,-0.0012961538741365,1.0849333186952137,-0.616154729678185
0.6000000000001364,4.765726338989977,1.3358626025287723,-0.0012961538741365,1.050332566067184,-0.6040924879664243
0.7000000000001592,4.900226456230766,1.3504297310233118,-0.0012961538741365,1.0264680571425708,-0.618890311441342
0.8000000000001819,5.023769468427871,1.2713071077891422,-0.0012961538741365,1.0078623468354089,-0.6551837039084326
0.9000000000002046,5.150651606778982,1.266857802208409,-0.0012961538741365,1.0312599940229006,-0.6864717773981933
1.0000000000002274,5.281084485094951,1.2648856416617855,-0.0012961538741365,1.0890980171843696,-0.7136373937057237
1.10000000000025,5.404386493068251,1.2295622778425932,-0.0012961538741365,1.1399650654317215,-0.7398520681073071
1.2000000000002728,5.514418105906731,1.146208108998734,-0.0012961538741365,1.1849355551617795,-0.7589068863109653
1.3000000000002956,5.622572270898488,1.1170631566066254,-0.0012961538741365,1.229091480410656,-0.7656745468627064
1.4000000000003183,5.711525071371913,0.9570277471904212,-0.0012961538741365,1.261708729549335,-0.7607664462784769
1.500000000000341,5.774156705612289,0.7102947608997665,-0.0012961538741365,1.2734822825046077,-0.7439446751116768
1.6000000000003638,5.799602374288605,0.4040839702397442,-0.0012961538741365,1.2651281028556245,-0.7149224189453163
1.7000000000003863,5.798268841875376,0.1287422975388663,-0.0012961538741365,1.236467139642502,-0.6746059824019474
1.8000000000004093,5.792982263338363,0.0190228414497406,-0.0012961538741365,1.187750886488979,-0.6236739984386638
