t,vEgo,aEgo,roll,targetLateralAcceleration,steerCommand
0.0,26.416549682617188,-0.4861729443073272,0.0431513422350596,-0.2670568605762682,0.27216385296061274
0.1000000000058207,26.36231713169482,-0.5419628882748098,0.0426491797663053,-0.2604582592000418,0.26578009763907734
0.2000000000116415,26.308285994961096,-0.5147548721481883,0.0421470172975509,-0.2593161023195063,0.2625417191872988
0.3000000000174623,26.254038788179344,-0.5229880788824242,0.0416448548287965,-0.2504744552503359,0.25480399906902357
0.400000000023283,26.1964196481399,-0.541460692563778,0.0414553609913581,-0.2302909581994573,0.2421969087669935
0.5000000000291038,26.15352191875416,-0.447354815434526,0.0415206949284094,-0.1997680105967867,0.2248253396033863
0.6000000000349246,26.13727658284144,-0.2850476612443661,0.0415438240567381,-0.2207108361309085,0.237364208835735
0.7000000000407454,26.119563634568443,-0.2067889063905088,0.0403869666715384,-0.2334966030602045,0.23829871779516884
0.8000000000465661,26.088944813344977,-0.2574603831310132,0.0392301092863387,-0.2403549293755537,0.2358070510559995
0.9000000000523869,26.066895728070666,-0.2388831679192236,0.0383233006414288,-0.2433477439855914,0.232436466348478
1.0000000000582077,26.01034857925917,-0.4418385834827798,0.0376196777574877,-0.2151227144097948,0.21191379999913623
1.1000000000640284,25.96296776594464,-0.4822617704505246,0.0369571383940782,-0.2180689438146625,0.2100022969203902
1.2000000000698492,25.91394861909138,-0.4375911944576169,0.0373028421529264,-0.1976523081992883,0.20006320549204265
1.30000000007567,25.895478312897456,-0.2825847829039115,0.0376485459117746,-0.1605155070252964,0.1799634633050816
1.4000000000814907,25.870416689555025,-0.2577070508107706,0.0390110152718813,-0.0860225199717065,0.1432843824170916
1.5000000000873115,25.849304267725994,-0.217108267168938,0.0411886505297234,-0.0746039958810004,0.1493321555292582
1.6000000000931325,25.829679630254542,-0.2158638167536623,0.043299554848725,-0.0627482958383686,0.15471562132973932
1.700000000098953,25.81987853462113,-0.1171168906742626,0.0434022702604228,-0.0217954878347229,0.13061836379847339
1.8000000001047738,25.816100638975367,-0.0798017681048798,0.0435049856721205,-0.0134599690895344,0.12619139383314398
1.9000000001105943,25.810169808188384,-0.0713612653568744,0.0432863130685226,-0.0086255516624094,0.12197895313279249
2.0000000001164158,25.81073646200636,-0.0151061982034825,0.0428156244627583,-0.014899040951849,0.12298364326848933
2.100000000122236,25.80057403779836,-0.0591101474280811,0.0423164150983973,-0.0219291841970888,0.12430317832152273
