t,vEgo,aEgo,roll,targetLateralAcceleration,steerCommand
0.0,29.11951065063477,0.2027108371257782,0.0190898009786402,0.0652193612706411,0.08406726404047157
0.1000000000003638,29.126520866574253,0.1179139802661217,0.0186070830456916,0.0632117964852583,0.11736795460932828
0.2000000000007276,29.133642313398862,0.0842493568657517,0.0181243651127431,0.0605645077740214,0.12257250923144214
0.3000000000010914,29.12233414878168,-0.0423485706790911,0.0177293748231115,-0.0020288391599447,0.13216532830531416
0.4000000000014552,29.115284234639983,-0.065626297472835,0.0175251393807964,-0.0132060857159638,0.13396014449609708
0.500000000001819,29.094480174914537,-0.1449918907855734,0.0173209039384813,-0.0320908460131729,0.12888371089164607
0.6000000000021828,29.0822416215566,-0.1266047461377431,0.016870864983708,-0.0396214182379919,0.1252208361968393
0.7000000000025466,29.05772378408127,-0.2113996812941878,0.0163968857021385,-0.0351583113756625,0.12627321853304155
0.8000000000029104,29.046109315757526,-0.1554055207992339,0.015813463678152,-0.0343464586842414,0.1278674777016666
0.9000000000032742,29.03172843746913,-0.1413729130833307,0.015085148767368,-0.0432802067999916,0.12933006843492975
1.000000000003638,29.025340050196984,-0.0804316854309707,0.014356833856584,-0.0532103973493127,0.13250288436202545
1.1000000000040018,29.007222527213827,-0.1383799320967178,0.0137592525494457,-0.0615665488615541,0.1350552791736362
1.2000000000043656,29.002554223506365,-0.0700503778529041,0.013194289767913,-0.0726928595617519,0.13946490389991814
1.3000000000047294,28.988213015616072,-0.1081305727905865,0.0126935887878051,-0.0820440906004959,0.14145388732681768
1.4000000000050932,28.979960816926276,-0.0959113553172637,0.0122892853175452,-0.0937664017147594,0.14292939532515692
1.500000000005457,28.96245160274406,-0.147033912753311,0.0118849818472854,-0.1011578970071513,0.14337896914395365
1.6000000000058208,28.94447923446663,-0.1650329439397674,0.0123097197857055,-0.0995047540822101,0.1510414241267865
1.7000000000061846,28.91674087283875,-0.2410040089645528,0.0128343776714624,-0.0950024770946128,0.15860239930560405
1.8000000000065484,28.89858504777929,-0.1884135947044404,0.0136138002357787,-0.1008099357323991,0.16076220236729002
1.900000000006912,28.876869499550484,-0.1947381339793998,0.0147807962259039,-0.1026236806573207,0.18498173307770682
2.000000000007276,28.870002133442917,-0.1140436221850167,0.0159477922160291,-0.0949620700044215,0.19717211299586684
2.10000000000764,28.85841458640795,-0.1107486732075965,0.0173022001672793,-0.1246298620171942,0.19886972327696203
2.200000000008004,28.85643704929354,-0.0501456789645505,0.0186732039371918,-0.1329144298984312,0.20155383024274473
2.300000000008368,28.83140908554233,-0.178807264259748,0.0197823785954115,-0.1248775692601287,0.19903854253960124
2.400000000008731,28.82040741567667,-0.1235835529279663,0.0205463296570369,-0.1220957531258268,0.1925673445559973
2.500000000009095,28.789969697988383,-0.2466961775965557,0.0213102807186622,-0.1098763774284672,0.18589423531721497
2.6000000000094587,28.77224333590766,-0.2006977515284142,0.0213297237277775,-0.0980147136814582,0.1817035916322659
2.7000000000098225,28.73951958351362,-0.2742128596647049,0.0212521498799798,-0.0866664481014081,0.18471722047650002
2.8000000000101863,28.72192237732041,-0.2129695046304785,0.0212020534053632,-0.0795925601784127,0.18222010043493783
2.90000000001055,28.69247861497824,-0.2674801061402075,0.0211986531406495,-0.084766984401219,0.1684124634603514
3.000000000010914,28.674114600082486,-0.2065338645464035,0.0211952528759357,-0.0802422197734735,0.15840583232423994
3.1000000000112777,28.64984134186992,-0.2400079262466732,0.0213693754241186,-0.0539387194420394,0.15100956937485527
3.200000000011641,28.630849777611527,-0.2146765050824736,0.0215702077657918,-0.0341976001610159,0.12555359482227665
3.3000000000120053,28.60647643873284,-0.2479237311275375,0.0215867084597384,-0.0208734168477847,0.11475308615068927
3.400000000012369,28.59505780439005,-0.1560491148697499,0.0212112108163841,0.0201585272318791,0.0891160941498269
3.500000000012733,28.573233725428,-0.2025857310904399,0.0208357131730298,0.0354577951094554,0.06825380608369853
3.6000000000130967,28.559002897194777,-0.1605965874561972,0.0201968962177087,0.0739387078772437,0.04570200744282979
3.700000000013461,28.535544724778337,-0.2142968753144634,0.0194957715546837,0.1033886323379714,0.04668912465451238
3.800000000013824,28.51566588771941,-0.2042085447002859,0.0190105481034338,0.137774942326954,0.04272655289514854
3.900000000014188,28.49600254134766,-0.2036086243190398,0.0189931486816977,0.1359286124728886,0.04270566726523834
4.000000000014552,28.47865905998251,-0.1781899371506168,0.0189757492599617,0.14264592042389,0.03158688273244586
4.100000000014916,28.46993990334904,-0.1237732425377814,0.0184760819475532,0.1377948219556965,0.02206794756584657
4.20000000001528,28.460007597956537,-0.1074989441292715,0.017867898743415,0.151074229343866,0.031014848361362545
4.300000000015643,28.45319758545318,-0.0792975212308221,0.0174425480178568,0.1633632366858598,0.03327428526091695
4.400000000016007,28.43406794201523,-0.142149227030096,0.0173940774520058,0.1474452481253738,0.03604738525718477
4.500000000016371,28.422073648487206,-0.1214202435157445,0.0173456068861547,0.1430799052215006,0.03720798525348772
4.600000000016735,28.39387552905293,-0.2211584293893221,0.0175044658353504,0.1398838144482933,0.03674461459412637
4.7000000000170985,28.374387205905588,-0.1943683035785723,0.0177079946969292,0.139902363932705,0.042002197519234286
4.800000000017462,28.344451400192938,-0.2666054831716388,0.0178518291180129,0.1421533223040874,0.04128655673610666
4.900000000017826,28.33343597221464,-0.1678930067159371,0.0178705255165217,0.1332823847834689,0.04788922426174499
5.00000000001819,28.32243271588402,-0.1346110638639726,0.0178892219150305,0.1347169925475815,0.05480917328644084
5.100000000018554,28.322317176242567,-0.0392457900057356,0.0182969968101738,0.1273270245609155,0.059355304752344205
5.2000000000189175,28.313807013853157,-0.0806974344116722,0.0187903727277607,0.1202414263893382,0.06783990709922069
5.300000000019281,28.31267642763247,-0.0373731285708154,0.0190593480606355,0.1150351384700772,0.11058527218710669
5.400000000019645,28.307630084765588,-0.0579742095145884,0.0188781826798905,0.0986189807925994,0.12012386295763591
5.500000000020009,28.305488572258472,-0.0184544283536855,0.0186970172991455,0.0228569844977795,0.1244960201717187
5.600000000020373,28.3004176113086,-0.0382703700637887,0.0186920686082585,0.0062666220316949,0.13490048365385823
5.7000000000207365,28.29390110532279,-0.0572218974826102,0.0187015137900988,-0.0012102245835849,0.13980293195411
5.8000000000211,28.29108193858646,-0.0303424189697442,0.0187796724759086,-0.0185325229031796,0.15434913931061206
5.900000000021464,28.283923013368764,-0.0531952470698699,0.0189524257597559,-0.025341247966022,0.1942089360440046
6.000000000021828,28.28931152309682,0.0149583314154235,0.0191251790436033,-0.0490575826321993,0.20116837208955354
6.100000000022192,28.281941828201965,-0.0506302982162546,0.0199859389430643,-0.1105024865672429,0.20860375251562477
6.200000000022556,28.288706479004222,0.0304308866016187,0.0209001989131145,-0.1138618779593695,0.2044847515865512
6.300000000022919,28.278582701650997,-0.0435060582264404,0.0218703049460741,-0.117408718855689,0.2067553484398964
6.400000000023283,28.27347337686553,-0.041435719119264,0.0229135154514152,-0.0998570759097692,0.21126604640654548
6.500000000023647,28.27324399659006,-0.031114244156681,0.0239567259567562,-0.0936364849770343,0.21078234766520423
6.600000000024011,28.28151792798066,0.041418483636436,0.0238473410098248,-0.1027526635812273,0.19847531026134932
6.700000000024375,28.288047128558837,0.041886410530533,0.0236525425036172,-0.103858757094724,0.19072282049988307
6.800000000024738,28.28589323459957,0.0088463526024232,0.0231201294388558,-0.087315328142909,0.18828707564661187
6.900000000025102,28.280838241584124,-0.0131938508084464,0.0220507916336314,-0.0841017962411989,0.17571736252430506
7.000000000025466,28.270485202736356,-0.0785881075660761,0.0209814538284069,-0.0902290659435024,0.17486428838222562
7.10000000002583,28.268410658461367,-0.0451032724102178,0.019917850363925,-0.0785644016009646,0.17475887670749782
7.2000000000261934,28.269078515967276,0.0140578266226535,0.0188555451841219,-0.0874916340257916,0.16556827896971213
7.300000000026557,28.27962372171299,0.0506699918306087,0.0181047798286237,-0.0947391913150533,0.1492609457255487
7.400000000026921,28.27811390523337,0.0200617494856832,0.0180294792937922,-0.0793610558731834,0.15362515744702124
7.500000000027285,28.28447754337068,0.0642731759918933,0.0179541787589606,-0.051629822696365,0.1590268527183859
7.600000000027649,28.287728287056368,0.0499449236403038,0.0189463238938579,-0.0495378458493423,0.15668713743312726
7.700000000028012,28.30253006102668,0.105928662216035,0.0201726499060318,-0.0470392985152598,0.14528295614142572
7.800000000028376,28.310524440559007,0.0767363304878839,0.0211003650386499,-0.0338945871181513,0.1363906244996896
7.90000000002874,28.319956322438838,0.0760447040640942,0.0213699148395669,-0.0113779932452146,0.13432421028376496
8.000000000029104,28.31909845630072,0.0280743912027384,0.0216394646404838,0.0067798148824446,0.12110822256901924
8.100000000029468,28.31432840656408,-0.0150284861405254,0.0219346938763241,0.0132997359611968,0.1109268088405194
8.200000000029831,28.321457989412075,0.0343745354240717,0.0222330407210057,0.0391916989751337,0.09945072102186162
8.300000000030195,28.33217115818592,0.0791232373215675,0.0224015728297786,0.0584891874498886,0.08344947627161754
8.400000000030559,28.346232700558105,0.1050487547499907,0.0223841127873438,0.0781790922006865,0.0775597958865636
8.500000000030923,28.347848521472685,0.0632601798422038,0.022366652744909,0.1057292482732674,0.07243905487205674
8.600000000031287,28.352123091197928,0.0565250906033817,0.0219943226227023,0.1122591414343087,0.06292501896554133
8.70000000003165,28.34044952884929,-0.0473050949599493,0.0215932536098332,0.1172155749114009,0.06503779554109025
8.800000000032014,28.349382458860045,0.0546272889596652,0.0212996030684429,0.1307596357090077,0.06637342588144537
8.900000000032378,28.34472793671884,0.0053924134080783,0.0211474574013617,0.1256270782070205,0.06499335064853287
9.000000000032742,28.355258440053127,0.0613809409260958,0.0209953117342804,0.1218008087245309,0.06383840046965457
9.100000000033106,28.354714220726706,-0.0023359784858103,0.0205019909749597,0.1193494367156931,0.06923752800109778
9.20000000003347,28.365835155480017,0.0821021859182762,0.0199785999345108,0.1161863509933361,0.07516490372174697
9.300000000033831,28.37084346556908,0.0669870504002497,0.0196158044918037,0.1032789428762041,0.07492178620681732
9.400000000034195,28.38022398894615,0.0885638104921516,0.0194658078842085,0.0915259499658181,0.0736331716108731
9.50000000003456,28.389897297408247,0.0904069864974838,0.0193158112766133,0.0904490111174453,0.08435399889541778
9.600000000034925,28.397986302379003,0.0704814611276158,0.0191208464274903,0.0907458703638876,0.0825639080102778
9.700000000035288,28.408154293511277,0.0820148013160822,0.0189216004223193,0.0701875583691646,0.08045310422427321
9.800000000035652,28.40483947576791,0.0075014874727645,0.0183922617451296,0.0681088770672699,0.07825435249854742
9.900000000036016,28.407529484020817,0.0203999004369129,0.0174204315223757,0.062226952584617,0.07504217499720447
10.00000000003638,28.40953429676814,0.0152559933473878,0.0164486012996219,0.0564988700895984,
10.100000000036744,28.414445955792143,0.0508240876327507,0.0155021239007159,0.0527663756148504,
10.200000000037107,28.409960627568047,-0.0093604765157233,0.0145594673384837,0.0415024208524579,
10.300000000037471,28.41944151591732,0.0624562815763857,0.0137606338884513,0.0373345329182163,
10.400000000037837,28.418351565141418,0.0078689759871429,0.0131924881923609,0.0354085683309592,
10.5000000000382,28.430228068350523,0.0785095565283901,0.0126243424962706,0.0250474251239681,
10.600000000038564,28.432325802876083,0.044656000140301,0.0128356177754974,0.0171312260797444,
10.700000000038926,28.44371261809876,0.0982846648521744,0.0131095900147081,0.0225021251062763,
10.80000000003929,28.44237814644892,0.0227811691805636,0.0134895799477071,0.0291153667150203,
10.900000000039654,28.44484005027172,0.0383309421972814,0.014008551434118,0.0252014949642187,
11.000000000040018,28.445026376905066,0.0118175627550592,0.014527522920529,0.0112456408731347,
11.100000000040382,28.43888223443933,-0.0411524549499157,0.0139919524943632,-0.0326084958227565,
11.200000000040744,28.442753167169474,0.0012187753885539,0.0133768435045617,-0.0401790375227002,
