t,vEgo,aEgo,roll,targetLateralAcceleration,steerCommand
0.0,32.87729263305664,0.0088407825678586,0.0154775084944602,-0.0198217682191674,0.13821258079427795
0.099999999999909,32.88429927222664,0.0435671932206215,0.0150260304969695,-0.0231350570122466,0.13625119132796487
0.1999999999998181,32.88594002393514,0.0225116508445978,0.0145745524994788,-0.0146360933179045,0.13511343496002257
0.2999999999997271,32.87462897186686,-0.0711680307969466,0.0141230745019881,-0.0151327187737384,0.13985204259010578
0.3999999999996362,32.87356351096177,-0.0382871438123496,0.0136819551951485,-0.015654189667482,0.14033336350626316
0.4999999999995452,32.8810115946994,0.0478839910809481,0.0135971496335856,-0.0143290117852265,0.14160590962482478
0.5999999999994543,32.88608092431309,0.0565153185270716,0.0135123440720228,-0.0243729892944412,0.14267249658354259
0.6999999999993634,32.88996575439141,0.0275112617857951,0.013721833080028,-0.0232760095950358,0.14196587492763466
0.7999999999992724,32.8979167215188,0.0647957253151432,0.0142175372852142,-0.0209325591924634,0.1421173832625266
0.8999999999991815,32.89753059989009,0.0298421472305406,0.0147074307953087,-0.0181938349291186,0.13587898879646673
0.9999999999990904,32.893086644861334,-0.031674956101223,0.0150180349774416,-0.0137475107708233,0.1351818830579599
1.0999999999989996,32.894705419560026,-0.0038495337568206,0.0153286391595745,-0.0110052065955763,0.13432835945210567
1.1999999999989086,32.89255967938329,0.0008644289560007,0.0153900470627538,0.0017035574886086,0.13344211763876432
1.2999999999988177,32.892853744219906,-0.0014640944892877,0.0152088832154122,0.0012750178554782,0.1332796101182713
1.3999999999987267,32.90519985277241,0.0811852824162805,0.015026404294528,0.0010625984326156,0.1334651244298842
1.4999999999986358,32.91458204879749,0.1047377272055772,0.0147677026537006,0.000184596016162,0.1341542880153856
1.5999999999985448,32.91622408817059,0.0446420375648403,0.0145090010128732,-0.0020481573221237,0.12940868465108532
1.699999999998454,32.91155144891763,-0.0257805296047281,0.0143387261178975,-0.0040493732266311,0.12609900975926003
1.799999999998363,32.90368467753397,-0.0594749754301865,0.0142543511386831,-0.006163990687681,0.1342881690570798
1.899999999998272,32.8954597791449,-0.063193350186766,0.0141708156296319,0.0022525733611507,0.13032493681695004
1.999999999998181,32.88771491780858,-0.0800340675808306,0.0141323957044978,0.0083212660901216,0.11502619092953555
2.09999999999809,32.89156751497086,0.0008180040591447,0.0140939757793638,-0.0079223524898215,0.11867915312854964
2.199999999997999,32.89357037765366,0.0245647271552033,0.0140206732994849,-0.0009818143494482,0.10923391409774033
2.299999999997908,32.89604535145569,0.0179930515122984,0.0139125702888186,0.0275040691793528,0.10440113843467635
2.399999999997817,32.90208849810331,0.0440321885172385,0.0138047572041584,0.0193631892550882,0.10043743505304052
2.4999999999977263,32.90943836346664,0.0697477629047344,0.0137316684390917,0.0368340399339561,0.09568584495703616
2.5999999999976358,32.916058656180645,0.0731466857666408,0.0136585796740251,0.0454007861292535,0.09538121295193024
2.6999999999975444,32.91124508553387,-0.0134699421872408,0.0137753755413379,0.0542040252029703,0.08841727498270908
2.7999999999974534,32.91058172543337,-0.0133164834633715,0.0140664108389651,0.066208002909054,0.0982164047808474
2.8999999999973625,32.9043609215101,-0.0401066862037068,0.0143562296213423,0.0696638253296373,0.09573194720168544
2.9999999999972715,32.897685504870296,-0.0459168953827293,0.0144928175829027,0.0844209860194881,0.09402886370619687
3.099999999997181,32.902067401421355,0.0056687369026925,0.0146294055444632,0.0668980618745202,0.10080298867232255
3.1999999999970896,32.89580505111022,-0.0281837811822514,0.014449105297703,0.0699371156699891,0.10114383459936564
3.2999999999969987,32.89524145289154,-0.0046397006916295,0.0139879131859307,0.0686911890352334,0.10036757998180532
3.399999999996908,32.90193286270266,0.0388276342225779,0.013524673984527,0.0510834284331185,0.10201933539960856
3.4999999999968168,32.914034131762946,0.0989351750961434,0.0128749821856565,0.0439988736086697,0.10884946112261769
3.599999999996726,32.91225166394852,0.0230594929865195,0.0122252903867861,0.0391289159435567,0.12080570489288373
3.699999999996635,32.909010181564646,-0.0224079694039815,0.0121191625444359,0.0349217964330111,0.12138740873663163
3.799999999996544,32.89889097765945,-0.0670753871797032,0.0125461803092618,0.025998719882304,0.13340090279340322
3.899999999996453,32.89455070541089,-0.0435421855870632,0.0129741744092482,0.0071499370070857,0.13743676807405059
3.999999999996362,32.89815646679212,-0.0002547656577041,0.0138095024397944,0.0142002862264044,0.13564126545014243
4.099999999996271,32.90623661819145,0.0435265707597995,0.0146448304703405,-0.0008901300814378,0.13615666051109623
