t,vEgo,aEgo,roll,targetLateralAcceleration,steerCommand
0.0,25.54380226135254,0.0382862538099288,0.0061317692334171,-0.1721730605463772,0.008230381480734824
0.1000000000003638,25.537532475822346,-0.0206070426738136,0.0039030553831948,-0.1874967016539434,0.0042139842876250345
0.2000000000007276,25.53398763301131,-0.0450164304390518,0.0016743415329725,-0.2005563060871825,-0.0011945405449993692
0.3000000000010914,25.5475654328423,0.0781763561593655,-0.000482672904231,-0.1986029320971772,-0.015389923074886243
0.4000000000014552,25.55521017570906,0.0810027481648051,-0.0024659580200891,-0.205045467725167,-0.02337757800811583
0.500000000001819,25.549967966010698,-0.025265269635876,-0.0044492431359472,-0.2132348676788421,-0.030296753148289043
0.6000000000021828,25.56142416479054,0.0620076680926171,-0.0063100095380752,-0.2208767889751345,-0.0368019340936798
0.7000000000025466,25.568240069585094,0.0797797672483756,-0.008138072369822,-0.2266453633568195,-0.04425844430997072
0.8000000000029104,25.55607105475486,-0.0592564611793583,-0.0099951559887164,-0.2254696166570466,-0.0561614880149489
0.9000000000032742,25.57261880980456,0.0683647633084703,-0.011928612939632,-0.233347980435182,-0.06293661268037548
1.000000000003638,25.58970760027508,0.1503318629422304,-0.0138620698905476,-0.2214662371317193,-0.08179115482652373
1.1000000000040018,25.588481868528014,0.0497068871021919,-0.015755891885615,-0.2284649430195654,-0.08886976377770187
1.2000000000043656,25.60634980741021,0.1140182547779487,-0.0176391488751173,-0.2396115750546006,-0.09331216655298384
1.3000000000047294,25.618777912808277,0.133635213224758,-0.0195575371662476,-0.2499184765239191,-0.09848194133690027
1.4000000000050932,25.60463553679752,-0.0459089542449026,-0.0215635256174603,-0.2596329536961068,-0.10458501063031936
1.500000000005457,25.597787296165517,-0.0570807204401137,-0.0235695140686731,-0.2700744162982725,-0.1102277641912441
1.6000000000058208,25.60980435327644,0.0613064446604495,-0.024603472633591,-0.2755504015239325,-0.11304333884851434
1.7000000000061846,25.60657810532583,0.0251545849034151,-0.0253617494661591,-0.2766927563078112,-0.11688356312813893
1.8000000000065484,25.60916996890957,0.0366063901258646,-0.0263340230050069,-0.2839085414321514,-0.11828937368767985
1.900000000006912,25.61879684962522,0.0730303774520313,-0.0278995001534549,-0.2966894337291035,-0.11983146982081927
2.000000000007276,25.612105285685708,-0.0442245626589335,-0.0294649773019029,-0.3026295665458484,-0.12557193277840697
2.10000000000764,25.60407639706896,-0.0662686840910767,-0.0315667302324065,-0.3198027658534381,-0.12768068065788005
2.200000000008004,25.63574401454562,0.1707120900067321,-0.0338040018071454,-0.3310323420929503,-0.134103712486295
2.300000000008368,25.62732299583598,0.013581227392062,-0.0359611761259308,-0.3667527098849788,-0.12527331931964258
2.400000000008731,25.63006565657775,0.0386405750956863,-0.0378604399984534,-0.3720098585402139,-0.1333843417559057
2.500000000009095,25.642935458328747,0.0747805349950678,-0.0397597038709759,-0.3999207187624029,-0.1277073208082395
2.6000000000094587,25.621742597977427,-0.085379988307824,-0.0416532400655767,-0.496711544435747,-0.08007295801508925
2.7000000000098225,25.60694248022947,-0.1528812627219322,-0.0435452687035558,-0.5532832699940103,-0.05682788312649708
2.8000000000101863,25.63147820326187,0.0950050276316166,-0.0451227297142156,-0.5889204980308612,-0.04444559053913866
2.90000000001055,25.623283400558783,-0.0173396231905918,-0.0456433689535018,-0.6073442552665911,-0.03629019867536388
3.000000000010914,25.642651327867497,0.0764040614282478,-0.0461640081927881,-0.6562253870808137,-0.009446179821679323
3.1000000000112777,25.655910976102778,0.1671673138190637,-0.0473561759089918,-0.6567214527797959,-0.0162991194472135
3.200000000011641,25.64946222847592,-0.006178316442683,-0.0487217865433047,-0.7133706982000312,0.010219951184923066
3.3000000000120053,25.646200525485543,-0.0383869087469126,-0.0501293413169489,-0.7267561765543787,0.00997187604322243
3.400000000012369,25.65115437914975,0.0170652406155381,-0.0516504543381333,-0.7601528697427701,0.02130517519421068
3.500000000012733,25.64963849776038,0.0077878630227687,-0.0531715673593176,-0.7828678598904305,0.02609367025866037
3.6000000000130967,25.646938512302352,-0.0113500199094356,-0.0546771140692229,-0.7850769711373228,0.018410843208387307
3.700000000013461,25.67564180976688,0.165513357890279,-0.0561782029751495,-0.7854845783953189,0.009643255737631504
3.800000000013824,25.67915565550627,0.1051087343921622,-0.0574639217648512,-0.7929679101988311,0.006512720835310823
3.900000000014188,25.68385667581652,0.0621910272705494,-0.0581966236172782,-0.7875418228797237,-0.0012072302476822637
4.000000000014552,25.688469346331868,0.0433349615902585,-0.0589293254697053,-0.7883349720137539,-0.0051163052753527465
4.100000000014916,25.692185973801177,0.0552681608125977,-0.0595292679747559,-0.7706040954653944,-0.01957229613589805
4.20000000001528,25.699847270950297,0.091590343349503,-0.0600954852410503,-0.7719319454360142,-0.02215097736042139
4.300000000015643,25.718151663718125,0.1697769101842498,-0.0606662821363999,-0.7716235144653841,-0.02575219379620628
4.400000000016007,25.74895661190789,0.2615101749188379,-0.0612494532576805,-0.7751171669558518,-0.027092254942335255
4.500000000016371,25.748969396538225,0.079907660708034,-0.0618326243789611,-0.7491148368471433,-0.04647832639124064
4.600000000016735,25.76375191983041,0.0910893629526976,-0.0625199123631362,-0.7451162035896852,-0.05301707313268248
4.7000000000170985,25.769072594223424,0.0649291432399982,-0.0632371680162274,-0.7418183185070409,-0.059311715561306426
4.800000000017462,25.768922457330454,0.0402445746502811,-0.0639608997360471,-0.7240220958381622,-0.07448998763723526
4.900000000017826,25.78209871651501,0.0888062716548864,-0.0647009091654395,-0.7175025377910258,-0.08285689864585474
5.00000000001819,25.802402729007863,0.1918171126829748,-0.0654409185948319,-0.7099968475683202,-0.091799948098192
5.100000000018554,25.813566041766403,0.1509342643889823,-0.0654356673811439,-0.7015905031086602,-0.09685955720443057
5.2000000000189175,25.821867124948177,0.1000029681199621,-0.0652275129392363,-0.6996958780200089,-0.09675695440980989
5.300000000019281,25.835380965154524,0.1312821310525063,-0.0649854633302303,-0.6496086047538709,-0.12567278300674425
5.400000000019645,25.838729518759543,0.0808307972942003,-0.0646604347971951,-0.6337418873450005,-0.1333388455080668
5.500000000020009,25.847052928733177,0.0667885097164613,-0.0643354062641599,-0.6260313770683524,-0.13605442016125938
5.600000000020373,25.861525193855925,0.1460180341408519,-0.0642519291781201,-0.6113471424928233,-0.1443880536670416
5.7000000000207365,25.85259513478757,0.0075764774823468,-0.0642419487920988,-0.6031504699505901,-0.14929846590943008
5.8000000000211,25.865077452706696,0.0629281356800366,-0.0641807967745423,-0.6006733563676167,-0.15039435618306715
5.900000000021464,25.88073613412897,0.1476473943774219,-0.0639876028813217,-0.6091640566491312,-0.1440899457753664
6.000000000021828,25.865597748459702,-0.0716294539872817,-0.0637944089881012,-0.605555047111538,-0.1451686617155753
6.100000000022192,25.88264844729125,0.0502703886726031,-0.0634858123834626,-0.6065257739951382,-0.14271277907581703
6.200000000022556,25.89691693889969,0.1379139106513137,-0.0631476759936508,-0.606204060939457,-0.14087039162769197
6.300000000022919,25.896353665991224,0.05544019419693,-0.0628330745045934,-0.605047925253047,-0.13971117603693653
6.400000000023283,25.91409771974803,0.1125761420613807,-0.0625762352176385,-0.6119907691765493,-0.13395598999273753
6.500000000023647,25.92291781634794,0.1221249481955065,-0.0623193959306836,-0.6086815657244007,-0.13441252311813479
6.600000000024011,25.92940752526689,0.0817527043940337,-0.0624668285998119,-0.615943198124076,-0.13088356022220932
6.700000000024375,25.926806663245763,-0.0082698691066696,-0.0627230547535058,-0.6266915344980608,-0.1259131441642244
6.800000000024738,25.93526843368399,0.0305206509112205,-0.0629193455837319,-0.6306026769651996,-0.12469044147604247
6.900000000025102,25.925813511730496,-0.0539269089443377,-0.0629679168457049,-0.6308623020212993,-0.12484389256729209
7.000000000025466,25.944233482506707,0.0927738853915095,-0.0630164881076778,-0.6311339828474175,-0.12492227915422037
7.10000000002583,25.94271405898285,0.0366349076236467,-0.0633470058843409,-0.6307599007407314,-0.12710659311517772
7.2000000000261934,25.958140671367197,0.1080332032747532,-0.0637555555815542,-0.6494964050869959,-0.11816520360773798
