t,vEgo,aEgo,roll,targetLateralAcceleration,steerCommand
0.0,21.44417762756348,-0.0285704117268323,0.0161186337386601,-0.0156073477071307,0.22621924277885747
0.1000000000058207,21.44083030134045,-0.0329412938793497,0.0163189818519157,-0.0242519923736082,0.23306241253905455
0.2000000000116415,21.4500326529327,0.0423863075697189,0.0165193299651712,-0.0322473835323677,0.23943175700449237
0.3000000000174623,21.44928746585826,0.0074307456065839,0.0167196780784268,-0.017804160402317,0.2314118654094318
0.400000000023283,21.45000912621618,-0.005431909900753,0.0169519567566323,-0.0195073370804676,0.23397070939811915
0.5000000000291038,21.45780638894321,0.0457138373872029,0.0172525967852195,-0.0234755951687878,0.23838818954080335
0.6000000000349246,21.487589253747053,0.2133356549451244,0.0175532368138066,-0.0185664513414951,0.23701862484015954
0.7000000000407454,21.48923990467713,0.0972191481066621,0.0178703836677191,-0.0108836437866042,0.23407494894613
0.8000000000465661,21.484079338134908,0.0116206711123459,0.0181916437764433,-0.0049631477228154,0.2323132912323887
0.9000000000523869,21.49436260434588,0.1017800888160531,0.0183264734682429,-0.0063468162502731,0.2340155722493033
1.0000000000582077,21.49852319643501,0.055973013275524,0.0180509025575044,-0.0083110909520334,0.2335257101577553
1.1000000000640284,21.50075283464881,0.0315792260934366,0.017775331646766,-0.0090378951059963,0.23224729994920465
1.2000000000698492,21.507406161864026,0.0337204023794361,0.0170977300165653,0.0017827022988873,0.2209805953104597
1.30000000007567,21.52383293890153,0.1138966066938385,0.016326710587577,0.0452091364783292,0.1879628510775687
1.4000000000814907,21.53550306779829,0.1030582063048114,0.0156385774562041,0.1075084461317524,0.14299188551211733
1.5000000000873115,21.541460452151423,0.0804235140817961,0.0151332762809416,0.1508174703525826,0.11139952252813454
1.6000000000931325,21.54734576343636,0.0718464904977201,0.014627975105679,0.1464617764735183,0.11099515527653087
1.700000000098953,21.548709920581,0.0463510638601329,0.0147291074441073,0.1629639247453661,0.10082146348608001
1.8000000001047738,21.551823062309943,0.0428911317188223,0.0149694233460918,0.1578425322537051,0.10572179051820475
1.9000000001105943,21.552649693757104,-0.0024848267185379,0.0150685280639134,0.1571931354912345,0.10678362522868147
2.0000000001164158,21.55935415619144,0.0497453379361142,0.0148588684142013,0.1545806009956184,0.10713656000004208
2.100000000122236,21.56656997882852,0.0492625708427353,0.0146492087644893,0.1511821013105491,0.10800368573047611
2.200000000128057,21.57445202930599,0.0438625084591298,0.0146110207714091,0.1476399324580792,0.11006562146134782
2.3000000001338776,21.574186728082445,0.0037262020019679,0.014612576460857,0.1432929349588433,0.11292392132936463
2.4000000001396984,21.58665050603401,0.1139804221425941,0.0147661382741082,0.1379698225221479,0.1173725829258943
2.500000000145519,21.597632923366632,0.1173159664465241,0.0152532684714305,0.1210921278378237,0.13151266996316216
2.60000000015134,21.604922167268985,0.0951870194411902,0.0157403986687528,0.1296993893469571,0.12899538073529118
2.7000000001571607,21.6051197949987,0.034589827458032,0.0160863270977313,0.1285466792135881,0.1319649660787819
2.800000000162981,21.615200758088204,0.0784939055440246,0.0163997476093073,0.1225816724075675,0.13784488740915238
2.900000000168802,21.61803685924084,0.0350723765250417,0.0166374940003066,0.1226562536691334,0.1393115602223726
3.000000000174623,21.633240109961136,0.0980695278004498,0.0167101882964943,0.1222694726280499,0.13999470877334697
3.100000000180444,21.63343180067813,0.0390907858458318,0.016782882592682,0.1087924704300301,0.1492434908362452
3.2000000001862645,21.65321978352016,0.1609679135107037,0.0170052724612375,0.117876654109824,0.14469937693585544
3.3000000001920853,21.66054756612477,0.1219221091532502,0.0172615755624435,0.1029458165794968,0.15603853587032354
3.400000000197906,21.670143183176908,0.1292216699214657,0.0176477749436134,-0.0012513674892299,0.22581421221014672
3.500000000203727,21.68126508562666,0.1347746753887047,0.018327686540148,-0.0098346567878502,0.23555213770452904
3.600000000209548,21.694462278179685,0.1121892780756817,0.0190075981366826,-0.0076495217286458,0.23837174854326326
3.700000000215368,21.702143859504822,0.0902921036025964,0.0197990758220813,-0.0050703093978464,0.24165726285759084
3.800000000221189,21.704508443419417,0.0061860667022968,0.0206164656198867,0.0020629447625474,0.24221290096885564
3.90000000022701,21.7175490420453,0.0764932518916093,0.0213078929634589,0.0163279787805647,0.23737705768733808
4.000000000232831,21.7490292970748,0.2036814962536602,0.0217038992659853,0.0311230524029639,0.23027416594422373
4.100000000238651,21.761206075096464,0.156156584568818,0.0220999055685117,0.03844992457251,0.22802380930984326
4.200000000244472,21.76207372203546,0.0779224566070003,0.0215416957679307,0.10329193133513,0.18276058166472428
4.300000000250293,21.75823348615591,-0.0232913918706894,0.0207674199979209,0.1074567430746719,0.17516443596972828
4.400000000256114,21.757816062307143,-0.0832468168919069,0.0199474094737208,0.0920323582578295,0.17994253637880014
