t,vEgo,aEgo,roll,targetLateralAcceleration,steerCommand
0.0,24.607738494873047,0.4781910181045532,0.0099752114737978,2.1911361879700397,-1.085812141690223
0.1000000000931322,24.648936579548067,0.4259510950561141,0.0030648370119138,2.1555302339612705,-1.0617331948015079
0.2000000001862645,24.69545721904209,0.4562928502440598,-0.0038455374499702,2.1328724786529087,-1.0532244057996643
0.3000000002793968,24.7513408724516,0.5586237385838251,-0.0107559119118542,2.0758581921778205,-0.9978413666221259
0.400000000372529,24.78112016892017,0.3124722480150174,-0.0149508491862162,1.9519099959802957,-0.9562418542203903
0.5000000004656613,24.833548997420912,0.4485626772891761,-0.0169587211374087,1.906575490994044,-0.8794946997713198
0.6000000005587935,24.88070260704257,0.4522581224932122,-0.0189241311001303,1.7097382567421322,-0.8072281520302422
0.7000000006519258,24.91349406285425,0.3721851424776848,-0.0197509902184886,1.5778706594757936,-0.7528961890678584
0.8000000007450581,24.979959898799663,0.5522664317259594,-0.0205778493368468,1.36002274171067,-0.6176170605390704
0.9000000008381903,25.02462545275734,0.5018220280471682,-0.0211229819385975,1.1743072493625348,-0.4636529297579481
1.0000000009313226,25.084386268067124,0.5823590549769057,-0.0214280695214198,1.0459231368904776,-0.3483788968975843
1.1000000010244548,25.133489830246283,0.5006570350889757,-0.0217422679917812,0.754337188862842,-0.32920649189004497
1.200000001117587,25.179555822275983,0.4867407830700668,-0.0222123618767974,0.4555160162683228,-0.28874680077023
1.3000000012107191,25.219954677663157,0.4123332333706365,-0.0226824557618135,0.2467107283207778,-0.25871461057147493
1.4000000013038516,25.268246099033185,0.4826059519213644,-0.0230172212971349,0.2108786484288314,-0.22587470993515624
1.500000001396984,25.29763868943216,0.3402331554725641,-0.0232395853047609,0.1398669977457732,-0.21249496541290924
1.600000001490116,25.34286756415414,0.4102385416234813,-0.0234521360578599,0.0874266597788768,-0.20515006376177042
1.7000000015832484,25.38636023542977,0.4340759036766016,-0.0234301355681015,0.0329326781251995,-0.19637806507425326
1.8000000016763806,25.433100679184843,0.4675538760571593,-0.0234081350783431,0.0111615593634347,-0.17429479445803775
1.900000001769513,25.486408560291757,0.4973796736771825,-0.022121755878409,0.0119006093195121,-0.10659964014730446
2.000000001862645,25.52517724728684,0.4216912642672917,-0.0198258467262821,0.0200764188094296,-0.030215540821468486
2.1000000019557774,25.56503417275418,0.3914462888425178,-0.0175206196881268,0.0062801821179199,0.04197321271294306
2.2000000020489097,25.59718362737445,0.3624511970366048,-0.0150255670031472,-0.0806293453956857,0.09582200680902032
2.300000002142042,25.616842209937897,0.2538948906299045,-0.0125305143181676,-0.1809783111348199,0.1022569000458627
2.400000002235174,25.65572695312585,0.3234589259105322,-0.0108590361235527,-0.2823581287231316,0.10671646306617669
2.5000000023283064,25.685630385982016,0.3223084735170514,-0.0098878213461718,-0.3610262195106973,0.10880767243727597
2.6000000024214387,25.720042108149087,0.3292202066986664,-0.0089473056071292,-0.3624760274197668,0.10453210772197659
2.700000002514571,25.74669869197957,0.2728026577401336,-0.0086157362889025,-0.3666447356391388,0.10696694578251388
2.800000002607703,25.772964849099505,0.2842856297163176,-0.0082841669706758,-0.3669243594327077,0.11103458410751298
2.9000000027008355,25.798266923863626,0.265446585084334,-0.0085469345100683,-0.362550444874005,0.16517921284979126
3.000000002793968,25.831113387016025,0.3108157209528084,-0.0093370302811668,-0.3744226694939643,0.20982073086053668
3.1000000028871,25.86179217151213,0.3032859378352818,-0.0100758681934251,-0.388483869896532,0.22514488089137463
3.200000002980232,25.88653261117837,0.2736903449859652,-0.0096825939749709,-0.4744246005280336,0.195330651393874
3.3000000030733645,25.921743190838903,0.3159767327804623,-0.0092893197565168,-0.5454466647831877,0.06865146524113445
3.4000000031664968,25.96205796407606,0.3550318211702586,-0.0082275225880716,-0.5611443765879232,-0.036245322543206754
3.500000003259629,25.999092184816195,0.3727430969945958,-0.0066267979133588,-0.4954983779835942,-0.04705500972439307
3.6000000033527613,26.029757852389523,0.335993923441199,-0.0051153887300522,-0.2704426601535752,-0.046029033805277834
3.7000000034458935,26.06350125225193,0.3229453978483751,-0.0056487672258152,-0.1031149206799285,-0.04848687283028702
3.800000003539026,26.10676242599393,0.3836589137102018,-0.0061821457215782,-0.0904843076885938,-0.05817027964624302
3.900000003632158,26.14612259103737,0.3967466569767873,-0.0072107476985535,-0.1022059718221968,-0.06378268792607243
4.00000000372529,26.19332030258914,0.4382528469600456,-0.0086589559327888,-0.1122829701196383,-0.07007000772387512
4.100000003818423,26.238302819284776,0.4613756056226178,-0.0100608040297559,-0.1099550648728863,-0.07240026292593399
4.200000003911555,26.283799548136283,0.4499180404621866,-0.0106455636145804,-0.1063131844679501,-0.07596394627640009
4.300000004004687,26.331317718348966,0.4634134137216336,-0.0112303231994048,-0.101526898500796,-0.0805701402884614
4.400000004097819,26.363842036554324,0.3855300659334278,-0.0122443161810169,-0.1075316468970112,-0.07742254823085372
4.500000004190952,26.408118058958262,0.4137757267521358,-0.0136933011330676,-0.1157192122612084,-0.07595719493687089
4.600000004284084,26.447454164934975,0.3994301494162277,-0.0150726999129689,-0.1214904718382055,-0.08029224645617525
4.700000004377216,26.480914692377556,0.3467345484278779,-0.0145568048525155,-0.121579843585834,-0.08602316323541206
4.800000004470348,26.51408601532549,0.335243561684979,-0.014040909792062,-0.1188736975820261,-0.0872457761486469
4.900000004563481,26.54558980688863,0.3265076933404668,-0.0141604650759326,-0.112741302839667,-0.0920632229256974
5.000000004656613,26.591857497218164,0.4114815138524325,-0.0148923815353015,-0.1102310269502723,-0.11343258283677052
5.100000004749745,26.61763125576443,0.312850147455485,-0.0156646879067279,-0.1156891814617154,-0.13495772409293122
5.200000004842877,26.656199763033577,0.3710549788101367,-0.0175427638054244,-0.1259412823929001,-0.1918011175226052
5.30000000493601,26.68689065307553,0.3219148586575596,-0.0194208397041208,-0.1084597271044845,-0.2713346219887578
5.400000005029142,26.71233607884348,0.2826546858302446,-0.0202667904445414,-0.0804700245760209,-0.29378394567622146
5.500000005122274,26.752920053558974,0.3727950733232275,-0.0200671189445506,0.0179678332941062,-0.29459206075051436
5.600000005215406,26.79144098071866,0.3740134013042881,-0.0198641573834329,0.1572368758695299,-0.29596662545512575
5.700000005308539,26.834855120352643,0.4007155969354488,-0.0195982456909797,0.1995727912637636,-0.29396407242048045
5.800000005401671,26.869119800735604,0.3689169589290465,-0.0193323339985265,0.2039608534828847,-0.29725075719272126
5.900000005494803,26.89844529031739,0.319534195697839,-0.0198861241995314,0.2012577288547118,-0.29152019038844057
6.000000005587936,26.92615943252426,0.2882978990114144,-0.0211263989682213,0.1858561946227854,-0.2717030787322545
6.100000005681068,26.958778576823537,0.3200235525456856,-0.0223178215200706,0.1803098088729102,-0.2121127874105645
6.2000000057742,26.993044574098448,0.341740765674759,-0.0223628118650825,0.1701196519947557,-0.13170599630679508
6.300000005867332,27.04079828746023,0.4218143272655112,-0.0224078022100943,0.1353343650742319,-0.127497121550305
