t,vEgo,aEgo,roll,targetLateralAcceleration,steerCommand
0.0,26.853626251220703,0.1250156909227371,0.0314509866118149,1.026282044344509,-0.5251294000318912
0.0999999999985448,26.87133710164313,0.1295593157387171,0.0327269795739933,1.0359852486934085,-0.5240758558660564
0.1999999999970896,26.866547945638334,0.0184568582436493,0.0340029725361718,1.046307445233808,-0.5193230857925437
0.2999999999956344,26.87017154251093,0.024263082837586,0.0359786840322507,1.056353865884308,-0.5117321656123808
0.3999999999941792,26.89267589242243,0.1409816129022138,0.0379552557268969,1.0612384982142935,-0.5117657393375329
0.499999999992724,26.89456672141126,0.0476086296238411,0.0397701655674279,1.0791337515449106,-0.5073068263561838
0.5999999999912689,26.915457204449783,0.1574277334563187,0.0414198866262965,1.0869718916972428,-0.493365786536614
0.6999999999898137,26.93063829505252,0.1458533427690819,0.0430675606902723,1.0762008513351866,-0.48325791601854495
0.7999999999883585,26.90806273304071,-0.0501476382245664,0.0441456391654201,1.0667535650565554,-0.47654856865002515
0.8999999999869033,26.91516404178593,-0.0207692090817425,0.045223717640568,1.0645246047047283,-0.47080339242120406
0.999999999985448,26.8953252069535,-0.1268273190848119,0.0460513546414251,1.0612456781708668,-0.4467267594294747
1.099999999983993,26.89534295860994,-0.0523535133766173,0.0466217701255676,1.0210513602248532,-0.3977425891316058
1.1999999999825377,26.90456527277836,0.0093132746680967,0.0471921856097101,0.9354986370601336,-0.4158757001474843
1.2999999999810825,26.90885189239522,0.0368240033773162,0.0476696571957583,0.9737663438388808,-0.4154212210012982
1.399999999979627,26.923607308593542,0.120991210279083,0.0481470339101601,0.977829925840454,-0.40590177555396484
1.499999999978172,26.931894257376463,0.0991337686477916,0.0484646171643646,0.9634263938561144,-0.4065520179067415
1.599999999976717,26.93096957953814,0.0558615494972506,0.048613835419922,0.9660769578732644,-0.41013333838977284
1.6999999999752615,26.941498210868737,0.0534928492238939,0.0487630536754794,0.9743306188670032,-0.44181824489185095
1.7999999999738066,26.94556723475627,0.0490347241574037,0.0489788168602309,1.0357359118079874,-0.48430999816258535
1.8999999999723516,26.947709755466768,0.0880715834103885,0.0491946206901652,1.1190113575437544,-0.48392857748977725
1.999999999970896,26.94372375881951,-0.0501991963260972,0.0490566680854932,1.1168468743393494,-0.5027374149275515
2.099999999969441,26.9619102741354,0.1217253528903452,0.0485547786094101,1.14886944856989,-0.5253279941351535
2.199999999967986,26.971475573199832,0.1025609769620209,0.048052889133327,1.188711596352813,-0.5304110551581053
2.2999999999665306,26.98143503688337,0.1344642769074019,0.0473430581078854,1.1920926014118265,-0.5360075143925072
2.3999999999650754,26.9911588897014,0.0964603553672545,0.0466302601847478,1.1965097970055436,-0.5380718270281771
2.49999999996362,27.0037317040603,0.1548696144940999,0.0461301116737816,1.19602512937614,-0.5405990462377693
2.599999999962165,27.00432734522879,0.05649147537014,0.0458730218393543,1.1985981494951097,-0.54853758094806
2.69999999996071,26.999455902129267,-0.0175724197291042,0.045615932004927,1.2119820118837326,-0.5520472463241483
